amfi_code	date	nav
149323	16-05-2022	82.6835
149323	17-05-2022	82.0264
149323	18-05-2022	81.8108
149323	19-05-2022	80.7487
149323	20-05-2022	80.2334
149323	23-05-2022	81.3867
149323	24-05-2022	82.079
149323	25-05-2022	81.7219
149323	26-05-2022	82.5666
149323	27-05-2022	84.707
149323	30-05-2022	85.0824
149323	31-05-2022	86.5996
149323	01-06-2022	87.5458
149323	02-06-2022	87.2967
149323	03-06-2022	87.5621
149323	06-06-2022	88.1749
149323	07-06-2022	87.4511
149323	08-06-2022	84.8195
149323	09-06-2022	84.0336
149323	10-06-2022	81.946
149323	13-06-2022	81.2671
149323	14-06-2022	79.6769
149323	15-06-2022	80.575
149323	16-06-2022	79.4961
149323	17-06-2022	80.0695
149323	20-06-2022	80.8621
149323	21-06-2022	81.5989
149323	22-06-2022	79.8483
149323	23-06-2022	80.9831
149323	24-06-2022	81.4465
149323	27-06-2022	82.2898
149323	28-06-2022	84.1687
149323	29-06-2022	85.03
149323	30-06-2022	83.8915
149323	01-07-2022	84.6071
149323	04-07-2022	83.1541
149323	05-07-2022	83.1476
149323	06-07-2022	82.704
149323	07-07-2022	82.7699
149323	08-07-2022	81.3427
149323	11-07-2022	80.0505
149323	12-07-2022	79.6748
149323	13-07-2022	79.5165
149323	14-07-2022	79.1657
149323	15-07-2022	80.6064
149323	18-07-2022	81.0708
149323	19-07-2022	81.5111
149323	20-07-2022	81.1938
149323	21-07-2022	79.9063
149323	22-07-2022	79.9562
149323	25-07-2022	81.7598
149323	26-07-2022	82.0349
149323	27-07-2022	83.1914
149323	28-07-2022	84.4916
149323	29-07-2022	85.1168
149323	01-08-2022	85.3991
149323	02-08-2022	84.4524
149323	03-08-2022	84.2988
149323	04-08-2022	83.9921
149323	05-08-2022	84.3814
149323	08-08-2022	83.0212
149323	09-08-2022	82.5447
149323	10-08-2022	83.0008
149323	11-08-2022	82.3618
149323	12-08-2022	81.5191
149323	15-08-2022	80.8051
149323	16-08-2022	80.5964
149323	17-08-2022	78.3851
149323	18-08-2022	77.7406
149323	19-08-2022	78.6853
149323	22-08-2022	79.0442
149323	23-08-2022	79.4962
149323	24-08-2022	77.8286
149323	25-08-2022	77.4959
149323	26-08-2022	77.4408
149323	29-08-2022	77.9249
149323	30-08-2022	79.0212
149323	31-08-2022	79.9833
149323	01-09-2022	79.4784
149323	02-09-2022	78.9984
149323	05-09-2022	80.3991
149323	06-09-2022	80.1074
149323	07-09-2022	79.1295
149323	08-09-2022	78.9868
149323	09-09-2022	80.327
149323	12-09-2022	79.5153
149323	13-09-2022	79.1616
149323	14-09-2022	78.4005
149323	15-09-2022	79.3566
149323	16-09-2022	79.6843
149323	19-09-2022	80.6266
149323	20-09-2022	82.2065
149323	21-09-2022	80.7866
149323	22-09-2022	80.1099
149323	23-09-2022	79.7491
149323	26-09-2022	79.8687
149323	27-09-2022	80.408
149323	28-09-2022	79.9903
149323	29-09-2022	79.3841
149323	30-09-2022	80.3525
149323	03-10-2022	80.934
149323	04-10-2022	81.2954
149323	05-10-2022	79.2876
149323	06-10-2022	80.4953
149323	07-10-2022	80.7272
149323	10-10-2022	80.6252
149323	11-10-2022	79.8923
149323	12-10-2022	79.3429
149323	13-10-2022	78.5543
149323	14-10-2022	76.7502
149323	17-10-2022	76.0542
149323	18-10-2022	74.6628
149323	19-10-2022	74.6591
149323	20-10-2022	73.6876
149323	21-10-2022	74.3843
149323	24-10-2022	72.9664
149323	25-10-2022	74.0673
149323	26-10-2022	74.8632
149323	27-10-2022	73.9637
149323	28-10-2022	73.9302
149323	31-10-2022	73.2274
149323	01-11-2022	73.786
149323	02-11-2022	75.4437
149323	03-11-2022	76.5694
149323	04-11-2022	75.9929
149323	07-11-2022	76.1486
149323	08-11-2022	77.6011
149323	09-11-2022	78.1423
149323	10-11-2022	79.1461
149323	11-11-2022	79.8192
149323	14-11-2022	79.946
149323	15-11-2022	79.9335
149323	16-11-2022	78.8365
149323	17-11-2022	78.1699
149323	18-11-2022	77.3829
149323	21-11-2022	77.1102
149323	22-11-2022	77.2542
149323	23-11-2022	77.2066
149323	24-11-2022	77.4585
149323	25-11-2022	78.1295
149323	28-11-2022	77.7943
149323	29-11-2022	78.5374
149323	30-11-2022	79.6684
149323	01-12-2022	80.1193
149323	02-12-2022	79.6525
149323	05-12-2022	80.6145
149323	06-12-2022	81.1363
149323	07-12-2022	81.7946
149323	08-12-2022	83.3676
149323	09-12-2022	84.1353
149323	12-12-2022	85.7935
149323	13-12-2022	85.6989
149323	14-12-2022	85.3151
149323	15-12-2022	86.5547
149323	16-12-2022	85.5973
149323	19-12-2022	87.6131
149323	20-12-2022	89.049
149323	21-12-2022	89.2026
149323	22-12-2022	90.5555
149323	23-12-2022	91.3378
149323	26-12-2022	89.999
149323	27-12-2022	89.1842
149323	28-12-2022	89.5501
149323	29-12-2022	89.7818
149323	30-12-2022	91.2601
149323	02-01-2023	91.6525
149323	03-01-2023	90.3321
149323	04-01-2023	89.805
149323	05-01-2023	90.6684
149323	06-01-2023	88.7718
149323	09-01-2023	87.3437
149323	10-01-2023	87.0137
149323	11-01-2023	88.0436
149323	12-01-2023	87.8747
149323	13-01-2023	88.4205
149323	16-01-2023	88.4853
149323	17-01-2023	88.3958
149323	18-01-2023	87.766
149323	19-01-2023	88.7125
149323	20-01-2023	87.4496
149323	23-01-2023	87.2643
149323	24-01-2023	88.5293
149323	25-01-2023	87.7824
149323	26-01-2023	86.2205
149323	27-01-2023	84.1202
149323	30-01-2023	84.8509
149323	31-01-2023	85.657
149323	01-02-2023	85.3624
149323	02-02-2023	84.1303
149323	03-02-2023	84.04
149323	06-02-2023	85.2909
149323	07-02-2023	84.0617
149323	08-02-2023	85.1906
149323	09-02-2023	83.5358
149323	10-02-2023	82.4623
149323	13-02-2023	82.626
149323	14-02-2023	83.6249
149323	15-02-2023	85.1683
149323	16-02-2023	86.2435
149323	17-02-2023	87.92
149323	20-02-2023	88.1713
149323	21-02-2023	87.5768
149323	22-02-2023	88.8867
149323	23-02-2023	90.4102
149323	24-02-2023	91.4848
149323	27-02-2023	92.2202
149323	28-02-2023	93.8328
149323	01-03-2023	94.2812
149323	02-03-2023	94.3216
149323	03-03-2023	95.2085
149323	06-03-2023	95.8188
149323	07-03-2023	96.9049
149323	08-03-2023	96.8173
149323	09-03-2023	97.9427
149323	10-03-2023	99.02
149323	13-03-2023	99.3402
149323	14-03-2023	98.5185
149323	15-03-2023	100.0598
149323	16-03-2023	98.6881
149323	17-03-2023	97.6292
149323	20-03-2023	97.8917
149323	21-03-2023	95.0611
149323	22-03-2023	96.8983
149323	23-03-2023	96.9807
149323	24-03-2023	98.8509
149323	27-03-2023	101.0767
149323	28-03-2023	100.9577
149323	29-03-2023	102.6699
149323	30-03-2023	101.4438
149323	31-03-2023	102.0401
149323	03-04-2023	101.532
149323	04-04-2023	102.4511
149323	05-04-2023	103.6089
149323	06-04-2023	103.4806
149323	07-04-2023	104.2279
149323	10-04-2023	105.4842
149323	11-04-2023	105.7929
149323	12-04-2023	109.1309
149323	13-04-2023	109.0254
149323	14-04-2023	111.2828
149323	17-04-2023	112.895
149323	18-04-2023	110.4841
149323	19-04-2023	112.552
149323	20-04-2023	114.085
149323	21-04-2023	114.3181
149323	24-04-2023	114.9014
149323	25-04-2023	115.6591
149323	26-04-2023	117.6581
149323	27-04-2023	117.1568
149323	28-04-2023	119.4826
149323	01-05-2023	118.0219
149323	02-05-2023	115.6395
149323	03-05-2023	116.5425
149323	04-05-2023	118.3918
149323	05-05-2023	118.2173
149323	08-05-2023	115.1343
149323	09-05-2023	113.1743
149323	10-05-2023	113.8436
149323	11-05-2023	113.9067
149323	12-05-2023	115.7492
149323	15-05-2023	115.9284
149323	16-05-2023	114.9829
149323	17-05-2023	115.487
149323	18-05-2023	116.9782
149323	19-05-2023	118.9657
149323	22-05-2023	118.8879
149323	23-05-2023	119.0642
149323	24-05-2023	120.261
149323	25-05-2023	119.2687
149323	26-05-2023	120.4063
149323	29-05-2023	120.1534
149323	30-05-2023	120.1258
149323	31-05-2023	120.2107
149323	01-06-2023	120.4785
149323	02-06-2023	123.3532
149323	05-06-2023	122.7456
149323	06-06-2023	122.2162
149323	07-06-2023	124.4348
149323	08-06-2023	125.1833
149323	09-06-2023	126.4238
149323	12-06-2023	124.9588
149323	13-06-2023	125.4124
149323	14-06-2023	126.7202
149323	15-06-2023	125.7864
149323	16-06-2023	126.8217
149323	19-06-2023	126.5972
149323	20-06-2023	125.7077
149323	21-06-2023	127.3273
149323	22-06-2023	129.1604
149323	23-06-2023	129.4469
149323	26-06-2023	130.2349
149323	27-06-2023	132.4053
149323	28-06-2023	131.869
149323	29-06-2023	132.5097
149323	30-06-2023	131.9874
149323	03-07-2023	130.4762
149323	04-07-2023	129.949
149323	05-07-2023	128.2976
149323	06-07-2023	129.0398
149323	07-07-2023	127.9389
149323	10-07-2023	125.9023
149323	11-07-2023	127.1122
149323	12-07-2023	128.2339
149323	13-07-2023	127.8142
149323	14-07-2023	128.9815
149323	17-07-2023	127.8293
149323	18-07-2023	127.3468
149323	19-07-2023	128.0555
149323	20-07-2023	129.7373
149323	21-07-2023	129.232
149323	24-07-2023	128.4001
149323	25-07-2023	130.0066
149323	26-07-2023	131.0519
149323	27-07-2023	131.3739
149323	28-07-2023	133.3342
149323	31-07-2023	136.57
149323	01-08-2023	137.262
149323	02-08-2023	136.3883
149323	03-08-2023	137.2951
149323	04-08-2023	136.0461
149323	07-08-2023	138.177
149323	08-08-2023	137.1139
149323	09-08-2023	136.8896
149323	10-08-2023	135.6155
149323	11-08-2023	136.0032
149323	14-08-2023	136.4497
149323	15-08-2023	137.7608
149323	16-08-2023	138.0514
149323	17-08-2023	138.221
149323	18-08-2023	137.3675
149323	21-08-2023	136.9899
149323	22-08-2023	134.8159
149323	23-08-2023	137.1762
149323	24-08-2023	137.1139
149323	25-08-2023	139.9274
149323	28-08-2023	139.8192
149323	29-08-2023	136.7642
149323	30-08-2023	136.1207
149323	31-08-2023	136.2083
149323	01-09-2023	136.4069
149323	04-09-2023	137.6092
149323	05-09-2023	137.9889
149323	06-09-2023	137.5262
149323	07-09-2023	136.1201
149323	08-09-2023	135.5511
149323	11-09-2023	136.6276
149323	12-09-2023	138.1317
149323	13-09-2023	137.1146
149323	14-09-2023	138.8708
149323	15-09-2023	139.9143
149323	18-09-2023	138.53
149323	19-09-2023	139.0334
149323	20-09-2023	139.7444
149323	21-09-2023	138.0684
149323	22-09-2023	135.933
149323	25-09-2023	136.7984
149323	26-09-2023	136.1484
149323	27-09-2023	138.7284
149323	28-09-2023	141.7113
149323	29-09-2023	142.6103
149323	02-10-2023	144.3415
149323	03-10-2023	142.6797
149323	04-10-2023	140.518
149323	05-10-2023	140.375
149323	06-10-2023	138.3232
149323	09-10-2023	138.9272
149323	10-10-2023	137.723
149323	11-10-2023	138.1305
149323	12-10-2023	137.9376
149323	13-10-2023	139.0877
149323	16-10-2023	139.7263
149323	17-10-2023	139.1462
149323	18-10-2023	136.9782
149323	19-10-2023	137.3375
149323	20-10-2023	134.5937
149323	23-10-2023	136.7083
149323	24-10-2023	137.6694
149323	25-10-2023	139.1589
149323	26-10-2023	137.6464
149323	27-10-2023	138.3275
149323	30-10-2023	137.3209
149323	31-10-2023	137.6589
149323	01-11-2023	136.1155
149323	02-11-2023	136.0714
149323	03-11-2023	133.935
149323	06-11-2023	133.7689
149323	07-11-2023	131.2504
149323	08-11-2023	134.1143
149323	09-11-2023	134.4627
149323	10-11-2023	134.5626
149323	13-11-2023	135.7474
149323	14-11-2023	133.7429
149323	15-11-2023	132.5883
149323	16-11-2023	133.5238
149323	17-11-2023	133.8724
149323	20-11-2023	132.8138
149323	21-11-2023	133.9383
149323	22-11-2023	134.5152
149323	23-11-2023	135.4229
149323	24-11-2023	136.1479
149323	27-11-2023	135.1332
149323	28-11-2023	135.1017
149323	29-11-2023	132.2211
149323	30-11-2023	131.5038
149323	01-12-2023	131.2067
149323	04-12-2023	132.2839
149323	05-12-2023	133.1871
149323	06-12-2023	132.0826
149323	07-12-2023	130.9527
149323	08-12-2023	133.107
149323	11-12-2023	132.7291
149323	12-12-2023	133.0005
149323	13-12-2023	134.347
149323	14-12-2023	134.3098
149323	15-12-2023	134.1567
149323	18-12-2023	133.7415
149323	19-12-2023	133.0188
149323	20-12-2023	133.3364
149323	21-12-2023	130.5475
149323	22-12-2023	130.0722
149323	25-12-2023	131.0043
149323	26-12-2023	131.7592
149323	27-12-2023	134.0938
149323	28-12-2023	135.5359
149323	29-12-2023	136.2917
149323	01-01-2024	136.4305
149323	02-01-2024	135.7786
149323	03-01-2024	136.6911
149323	04-01-2024	137.314
149323	05-01-2024	136.7925
149323	08-01-2024	135.4716
149323	09-01-2024	135.4769
149323	10-01-2024	137.4571
149323	11-01-2024	137.7314
149323	12-01-2024	137.8712
149323	15-01-2024	138.6647
149323	16-01-2024	139.56
149323	17-01-2024	140.0708
149323	18-01-2024	140.0948
149323	19-01-2024	139.3392
149323	22-01-2024	141.1204
149323	23-01-2024	140.4958
149323	24-01-2024	143.2614
149323	25-01-2024	143.6232
149323	26-01-2024	143.8108
149323	29-01-2024	145.2228
149323	30-01-2024	144.1891
149323	31-01-2024	145.2809
149323	01-02-2024	145.5796
149323	02-02-2024	146.396
149323	05-02-2024	145.3011
149323	06-02-2024	144.1982
149323	07-02-2024	141.1651
149323	08-02-2024	140.4894
149323	09-02-2024	139.7292
149323	12-02-2024	138.711
149323	13-02-2024	138.613
149323	14-02-2024	138.8132
149323	15-02-2024	139.7402
149323	16-02-2024	140.7847
149323	19-02-2024	141.9808
149323	20-02-2024	143.2588
149323	21-02-2024	143.8286
149323	22-02-2024	144.0208
149323	23-02-2024	145.7296
149323	26-02-2024	147.043
149323	27-02-2024	144.5553
149323	28-02-2024	144.354
149323	29-02-2024	141.3669
149323	01-03-2024	138.4092
149323	04-03-2024	137.6616
149323	05-03-2024	137.5437
149323	06-03-2024	136.9395
149323	07-03-2024	134.1496
149323	08-03-2024	135.4913
149323	11-03-2024	134.4404
149323	12-03-2024	135.3214
149323	13-03-2024	134.316
149323	14-03-2024	133.6085
149323	15-03-2024	134.3944
149323	18-03-2024	133.9243
149323	19-03-2024	134.2884
149323	20-03-2024	134.8258
149323	21-03-2024	132.6319
149323	22-03-2024	133.4825
149323	25-03-2024	132.082
149323	26-03-2024	130.4251
149323	27-03-2024	129.383
149323	28-03-2024	130.7387
149323	29-03-2024	128.3448
149323	01-04-2024	129.436
149323	02-04-2024	130.0508
149323	03-04-2024	130.2544
149323	04-04-2024	130.7277
149323	05-04-2024	130.3625
149323	08-04-2024	131.5201
149323	09-04-2024	130.9387
149323	10-04-2024	128.5035
149323	11-04-2024	128.4714
149323	12-04-2024	129.7971
149323	15-04-2024	130.6518
149323	16-04-2024	133.6102
149323	17-04-2024	133.2959
149323	18-04-2024	133.1294
149323	19-04-2024	132.8478
149323	22-04-2024	131.708
149323	23-04-2024	131.0526
149323	24-04-2024	129.5205
149323	25-04-2024	126.0979
149323	26-04-2024	125.3097
149323	29-04-2024	125.4295
149323	30-04-2024	126.4653
149323	01-05-2024	125.6817
149323	02-05-2024	124.9203
149323	03-05-2024	126.5561
149323	06-05-2024	124.6398
149323	07-05-2024	124.4804
149323	08-05-2024	125.9998
149323	09-05-2024	125.0202
149323	10-05-2024	122.8293
149323	13-05-2024	125.449
149323	14-05-2024	126.7404
149323	15-05-2024	128.0926
149323	16-05-2024	128.0421
149323	17-05-2024	129.1148
149323	20-05-2024	125.4076
149323	21-05-2024	124.8371
149323	22-05-2024	126.3462
149323	23-05-2024	124.3367
149323	24-05-2024	123.925
149323	27-05-2024	124.484
149323	28-05-2024	123.4041
149323	29-05-2024	123.4983
149323	30-05-2024	124.1535
149323	31-05-2024	124.6871
149323	03-06-2024	124.1742
149323	04-06-2024	123.0311
149323	05-06-2024	123.6993
149323	06-06-2024	124.2862
149323	07-06-2024	124.8026
149323	10-06-2024	125.0581
149323	11-06-2024	125.653
149323	12-06-2024	127.0645
149323	13-06-2024	127.6228
149323	14-06-2024	127.8584
149323	17-06-2024	127.1404
149323	18-06-2024	129.3542
149323	19-06-2024	127.7132
149323	20-06-2024	127.4896
149323	21-06-2024	126.8007
149323	24-06-2024	124.1416
149323	25-06-2024	124.7525
149323	26-06-2024	124.5334
149323	27-06-2024	124.6649
149323	28-06-2024	124.4824
149323	01-07-2024	125.6945
149323	02-07-2024	127.1133
149323	03-07-2024	125.5335
149323	04-07-2024	128.3007
149323	05-07-2024	128.0187
149323	08-07-2024	129.0092
149323	09-07-2024	129.3752
149323	10-07-2024	129.6264
149323	11-07-2024	130.5813
149323	12-07-2024	132.7475
149323	15-07-2024	134.0783
149323	16-07-2024	133.7786
149323	17-07-2024	133.734
149323	18-07-2024	132.9247
149323	19-07-2024	134.1579
149323	22-07-2024	135.1996
149323	23-07-2024	134.738
149323	24-07-2024	136.9867
149323	25-07-2024	138.8523
149323	26-07-2024	142.0118
149323	29-07-2024	140.7706
149323	30-07-2024	140.6968
149323	31-07-2024	140.461
149323	01-08-2024	145.0049
149323	02-08-2024	145.1199
149323	05-08-2024	147.4335
149323	06-08-2024	149.3716
149323	07-08-2024	149.3223
149323	08-08-2024	149.5224
149323	09-08-2024	150.5624
149323	12-08-2024	152.9494
149323	13-08-2024	152.7379
149323	14-08-2024	151.9134
149323	15-08-2024	153.7217
149323	16-08-2024	151.7283
149323	19-08-2024	152.2907
149323	20-08-2024	154.3395
149323	21-08-2024	155.2411
149323	22-08-2024	154.2952
149323	23-08-2024	152.5601
149323	26-08-2024	154.8476
149323	27-08-2024	154.6266
149323	28-08-2024	153.0706
149323	29-08-2024	155.276
149323	30-08-2024	156.8776
149323	02-09-2024	155.0198
149323	03-09-2024	159.8635
149323	04-09-2024	158.9398
149323	05-09-2024	160.5466
149323	06-09-2024	164.5207
149323	09-09-2024	166.3912
149323	10-09-2024	167.0208
149323	11-09-2024	164.2928
149323	12-09-2024	168.4694
149323	13-09-2024	170.3377
149323	16-09-2024	167.5905
149323	17-09-2024	170.8329
149323	18-09-2024	171.0733
149323	19-09-2024	170.6208
149323	20-09-2024	169.5708
149323	23-09-2024	170.0332
149323	24-09-2024	171.8014
149323	25-09-2024	170.9024
149323	26-09-2024	171.2791
149323	27-09-2024	178.4719
149323	30-09-2024	179.612
149323	01-10-2024	181.8232
149323	02-10-2024	179.871
149323	03-10-2024	177.0917
149323	04-10-2024	180.3449
149323	07-10-2024	183.0314
149323	08-10-2024	186.9508
149323	09-10-2024	186.8988
149323	10-10-2024	189.8539
149323	11-10-2024	184.2618
149323	14-10-2024	185.5845
149323	15-10-2024	188.0201
149323	16-10-2024	186.6034
149323	17-10-2024	189.104
149323	18-10-2024	188.8249
149323	21-10-2024	188.7721
149323	22-10-2024	188.3157
149323	23-10-2024	192.0434
149323	24-10-2024	191.1307
149323	25-10-2024	189.9442
149323	28-10-2024	188.1322
149323	29-10-2024	187.4305
149323	30-10-2024	187.9952
149323	31-10-2024	189.5654
149323	01-11-2024	187.9908
149323	04-11-2024	188.9591
149323	05-11-2024	190.4767
149323	06-11-2024	188.4891
149323	07-11-2024	188.7589
149323	08-11-2024	188.6945
149323	11-11-2024	188.9889
149323	12-11-2024	187.9206
149323	13-11-2024	187.7426
149323	14-11-2024	187.9392
149323	15-11-2024	192.3091
149323	18-11-2024	192.5419
149323	19-11-2024	195.7832
149323	20-11-2024	199.2594
149323	21-11-2024	196.2709
149323	22-11-2024	195.72
149323	25-11-2024	199.2001
149323	26-11-2024	199.7671
149323	27-11-2024	199.6236
149323	28-11-2024	201.5596
149323	29-11-2024	204.2892
149323	02-12-2024	204.3553
149323	03-12-2024	203.8133
149323	04-12-2024	198.262
149323	05-12-2024	198.5076
149323	06-12-2024	197.7374
149323	09-12-2024	195.5014
149323	10-12-2024	195.1531
149323	11-12-2024	194.3116
149323	12-12-2024	194.8368
149323	13-12-2024	194.3183
149323	16-12-2024	195.4926
149323	17-12-2024	196.0321
149323	18-12-2024	199.1774
149323	19-12-2024	198.0413
149323	20-12-2024	202.4419
149323	23-12-2024	205.1828
149323	24-12-2024	209.0076
149323	25-12-2024	209.7823
149323	26-12-2024	209.2183
149323	27-12-2024	208.0158
149323	30-12-2024	212.5682
149323	31-12-2024	215.522
149323	01-01-2025	213.0809
149323	02-01-2025	215.7342
149323	03-01-2025	213.7577
149323	06-01-2025	214.7338
149323	07-01-2025	217.0135
149323	08-01-2025	220.9827
149323	09-01-2025	221.7614
149323	10-01-2025	221.5554
149323	13-01-2025	221.8221
149323	14-01-2025	224.8243
149323	15-01-2025	227.109
149323	16-01-2025	227.2178
149323	17-01-2025	222.3564
149323	20-01-2025	216.1166
149323	21-01-2025	216.8465
149323	22-01-2025	213.9465
149323	23-01-2025	212.7401
149323	24-01-2025	212.3062
149323	27-01-2025	217.7956
149323	28-01-2025	218.2621
149323	29-01-2025	220.2996
149323	30-01-2025	221.7835
149323	31-01-2025	215.5923
149323	03-02-2025	214.7087
149323	04-02-2025	211.739
149323	05-02-2025	216.3077
149323	06-02-2025	211.7913
149323	07-02-2025	210.8694
149323	10-02-2025	210.3543
149323	11-02-2025	208.0271
149323	12-02-2025	208.4203
149323	13-02-2025	208.4555
149323	14-02-2025	209.0036
149323	17-02-2025	210.4063
149323	18-02-2025	211.1459
149323	19-02-2025	212.2528
149323	20-02-2025	215.2423
149323	21-02-2025	211.1765
149323	24-02-2025	213.0968
149323	25-02-2025	210.5884
149323	26-02-2025	209.1165
149323	27-02-2025	209.5611
149323	28-02-2025	210.7374
149323	03-03-2025	212.2192
149323	04-03-2025	209.9737
149323	05-03-2025	214.2579
149323	06-03-2025	213.3329
149323	07-03-2025	211.6466
149323	10-03-2025	208.5896
149323	11-03-2025	205.3344
149323	12-03-2025	202.0591
149323	13-03-2025	202.9577
149323	14-03-2025	204.5686
149323	17-03-2025	202.6002
149323	18-03-2025	199.985
149323	19-03-2025	199.6136
149323	20-03-2025	199.981
149323	21-03-2025	200.7469
149323	24-03-2025	198.5772
149323	25-03-2025	198.3139
149323	26-03-2025	202.2053
